AP900816-0139	9	11	event	e41	1	time	before1990-08-16
AP900816-0139	9	20	event	e42	1	time	1990-08-16
AP900816-0139	10	1	event	e43	1	time	1990-08-16
AP900816-0139	10	3	event	e225	1	time	after1990-08-02before1990-08-16
AP900816-0139	10	6	event	e44	1	time	beginPoint=after1990-08-02before1990-08-16endPoint=after1990-08-16
AP900816-0139	10	10	event	e45	1	time	beginPoint=before1990-08-16endPoint=after1990-08-16
AP900816-0139	10	18	event	e47	1	time	1990-08-16
AP900816-0139	11	4	event	e227	1	time	beginPoint=before1990-08-16endPoint=after1990-08-16
AP900816-0139	11	10	event	e48	1	time	beginPoint=after1990-08-16endPoint=after1990-08-16
AP900816-0139	11	20	event	e49	1	time	1990-08-16
AP900816-0139	15	29	event	e51	1	time	before1990-08-16
AP900816-0139	15	34	event	e52	1	time	beginPoint=after1990-08-02before1990-08-16endPoint=after1990-08-16
AP900816-0139	16	7	event	e53	1	time	1990-08-16
AP900816-0139	16	10	event	e54	1	time	1990-08-16
AP900816-0139	16	12	event	e55	1	time	beginPoint=1990-08-02endPoint=after1990-08-16
AP900816-0139	17	10	event	e239	1	time	1990-08-02
AP900816-0139	17	15	event	e56	1	time	after1990-08-02before1990-08-16
AP900816-0139	17	19	event	e1507	1	time	1990-08-02
AP900816-0139	18	4	event	e237	1	time	1990-08-16
AP900816-0139	18	13	event	e57	1	time	1990-08-16
AP900816-0139	18	20	event	e58	1	time	1990-08-16
AP900816-0139	18	23	event	e242	1	time	beginPoint=after1990-08-16endPoint=after1990-08-16
AP900816-0139	18	25	event	e59	1	time	beginPoint=after1990-08-16endPoint=after1990-08-16
AP900816-0139	19	2	event	e61	1	time	1990-08-16
AP900816-0139	19	4	event	e320	1	time	beginPoint=before1990-08-16endPoint=after1990-08-16
AP900816-0139	19	6	event	e63	1	time	beginPoint=before1990-08-16endPoint=after1990-08-16
AP900816-0139	19	16	event	e64	1	time	beginPoint=after1990-08-16endPoint=after1990-08-16
AP900816-0139	19	20	event	e65	1	time	beginPoint=after1990-08-16endPoint=after1990-08-16
AP900816-0139	19	31	event	e67	1	time	after1990-08-16
AP900816-0139	19	40	event	e69	1	time	1990-08-16
AP900816-0139	20	1	event	e70	1	time	1990-08-16
AP900816-0139	20	4	event	e71	1	time	beginPoint=before1990-08-16endPoint=after1990-08-16
AP900816-0139	21	0	event	e72	1	time	1990-08-16
AP900816-0139	21	13	event	e73	1	time	1990-08-16
AP900816-0139	21	20	event	e76	1	time	1990-08-16
AP900816-0139	21	32	event	e246	1	time	beginPoint=before1990-08-16endPoint=after1990-08-16
AP900816-0139	21	34	event	e77	1	time	beginPoint=before1990-08-16endPoint=after1990-08-16
AP900816-0139	22	2	event	e78	1	time	1990-08-16
AP900816-0139	22	8	event	e80	1	time	1990-08-16
AP900816-0139	23	10	event	e83	1	time	beginPoint=after1990-08-02before1990-08-16endPoint=after1990-08-16
AP900816-0139	23	14	event	e249	1	time	beginPoint=1990-08-02endPoint=after1990-08-16
AP900816-0139	23	18	event	e84	1	time	1990-08-02
AP900816-0139	23	20	event	e250	1	time	beginPoint=before1990-08-02endPoint=1990-08-02
AP900816-0139	24	5	event	e251	1	time	beginPoint=after1990-08-02before1990-08-16endPoint=after1990-08-16
AP900816-0139	24	16	event	e85	1	time	beginPoint=after1990-08-02before1990-08-16endPoint=after1990-08-16
AP900816-0139	24	18	event	e86	1	time	beginPoint=after1990-08-02before1990-08-16endPoint=after1990-08-16
AP900816-0139	25	5	event	e87	1	time	before1990-08-16
AP900816-0139	25	8	event	e89	1	time	before1990-08-16
AP900816-0139	26	5	event	e90	1	time	beginPoint=after1990-08-02before1990-08-16endPoint=after1990-08-16
AP900816-0139	27	9	event	e91	1	time	after1990-08-02before1990-08-16
AP900816-0139	28	3	event	e253	1	time	beginPoint=before1990-08-16endPoint=after1990-08-16
AP900816-0139	29	2	event	e254	1	time	beginPoint=after1990-08-02before1990-08-16endPoint=after1990-08-16
AP900816-0139	30	2	event	e95	1	time	1990-08-16
AP900816-0139	30	4	event	e96	1	time	1990-08-16
AP900816-0139	30	8	event	e97	1	time	beginPoint=after1990-08-16endPoint=after1990-08-16
AP900816-0139	30	16	event	e98	1	time	beginPoint=after1990-08-16endPoint=after1990-08-16
AP900816-0139	30	26	event	e99	1	time	1990-08-16
AP900816-0139	31	3	event	e255	1	time	after1990-08-16
AP900816-0139	31	8	event	e256	1	time	after1990-08-16
AP900816-0139	32	8	event	e102	1	time	1990-08-16
AP900816-0139	32	11	event	e103	1	time	beginPoint=after1990-08-02before1990-08-16endPoint=after1990-08-16
AP900816-0139	32	26	event	e104	1	time	after1990-08-02before1990-08-16
AP900816-0139	32	30	event	e257	1	time	after1990-08-02before1990-08-16
AP900816-0139	33	4	event	e107	1	time	after1990-08-02before1990-08-16
AP900816-0139	33	6	event	e109	1	time	after1990-08-02before1990-08-16
AP900816-0139	33	15	event	e110	1	time	1990-08-16
AP900816-0139	34	6	event	e111	1	time	after1990-08-02before1990-08-16
AP900816-0139	34	15	event	e258	1	time	1990-08-16
AP900816-0139	35	1	event	e114	1	time	1990-08-16
AP900816-0139	35	3	event	e115	1	time	1990-08-16
AP900816-0139	35	7	event	e117	1	time	beginPoint=after1990-08-02before1990-08-16endPoint=after1990-08-16
AP900816-0139	37	2	event	e1138	1	time	beginPoint=after1990-08-02before1990-08-16endPoint=after1990-08-16
AP900816-0139	37	6	event	e122	1	time	beginPoint=after1990-08-02before1990-08-16endPoint=after1990-08-16
AP900816-0139	37	8	event	e259	1	time	beginPoint=after1990-08-02before1990-08-16endPoint=after1990-08-16
AP900816-0139	37	12	event	e123	1	time	after1990-08-16
AP900816-0139	38	2	event	e125	1	time	beginPoint=after1990-08-02before1990-08-16endPoint=after1990-08-16
AP900816-0139	38	4	event	e126	1	time	beginPoint=after1990-08-02before1990-08-16endPoint=after1990-08-16
AP900816-0139	38	6	event	e261	1	time	beginPoint=after1990-08-02before1990-08-16endPoint=after1990-08-16
AP900816-0139	38	19	event	e127	1	time	beginPoint=after1990-08-16endPoint=after1990-08-16
AP900816-0139	38	25	event	e128	1	time	beginPoint=after1990-08-02before1990-08-16endPoint=after1990-08-16
AP900816-0139	39	2	event	e129	1	time	beginPoint=before1990-08-16endPoint=after1990-08-16
AP900816-0139	39	13	event	e262	1	time	1998-08-02
AP900816-0139	40	3	event	e263	1	time	beginPoint=before1990-08-16endPoint=after1990-08-16
AP900816-0139	41	2	event	e1214	1	time	beginPoint=after1990-08-02before1990-08-16endPoint=after1990-08-16
AP900816-0139	42	12	event	e134	1	time	1990-08-16
AP900816-0139	42	23	event	e135	1	time	after1990-08-02before1990-08-16
AP900816-0139	42	25	event	e136	1	time	beginPoint=after1990-08-02before1990-08-16endPoint=after1990-08-16
AP900816-0139	43	7	event	e137	1	time	1990-08-16
AP900816-0139	43	11	event	e138	1	time	beginPoint=after1990-08-02before1990-08-16endPoint=after1990-08-16
AP900816-0139	43	21	event	e139	1	time	beginPoint=after1990-08-02before1990-08-16endPoint=after1990-08-16
AP900816-0139	44	6	event	e140	1	time	1990-08-16
AP900816-0139	44	11	event	e266	1	time	1990-08-16
AP900816-0139	44	15	event	e142	1	time	after1990-08-16
AP900816-0139	45	5	event	e267	1	time	beginPoint=after1990-08-02before1990-08-16endPoint=after1990-08-16
AP900816-0139	45	12	event	e143	1	time	beginPoint=after1990-08-02before1990-08-16endPoint=before1990-08-16
AP900816-0139	46	2	event	e144	1	time	1990-08-16
AP900816-0139	46	7	event	e145	1	time	after1990-08-16
AP900816-0139	47	4	event	e147	1	time	1990-08-16
AP900816-0139	47	6	event	e148	1	time	beginPoint=after1990-08-16endPoint=after1990-08-16
AP900816-0139	47	7	event	e149	1	time	beginPoint=after1990-08-16endPoint=after1990-08-16
AP900816-0139	47	17	event	e1307	1	time	beginPoint=before1990-08-16endPoint=before1990-08-16
AP900816-0139	47	26	event	e1306	1	time	beginPoint=before1990-08-16endPoint=before1990-08-16
AP900816-0139	48	18	event	e152	1	time	1990-08-16
AP900816-0139	49	2	event	e153	1	time	1990-08-16
AP900816-0139	50	15	event	e156	1	time	1990-08-15
AP900816-0139	51	3	event	e158	1	time	after1990-08-12before1990-08-16
AP900816-0139	51	11	event	e159	1	time	after1990-08-12before1990-08-16
AP900816-0139	52	4	event	e161	1	time	after1990-08-12before1990-08-16
AP900816-0139	52	18	event	e165	1	time	after1990-08-12before1990-08-16
AP900816-0139	53	6	event	e166	1	time	1990-08-16
AP900816-0139	53	9	event	e271	1	time	beginPoint=after1990-08-16endPoint=after1990-08-16
AP900816-0139	54	14	event	e169	1	time	1990-08-16
AP900816-0139	54	20	event	e272	1	time	after1990-08-16
AP900816-0139	54	24	event	e170	1	time	beginPoint=after1990-08-16endPoint=after1990-08-16
AP900816-0139	55	3	event	e171	1	time	1990-08-16
AP900816-0139	55	6	event	e173	1	time	after1990-08-16
AP900816-0139	56	7	event	e175	1	time	1990-08-02
AP900816-0139	56	16	event	e274	1	time	1990-08-02
AP900816-0139	57	5	event	e177	1	time	1990-08-16
AP900816-0139	57	9	event	e276	1	time	beginPoint=after1990-08-16endPoint=after1990-08-16
AP900816-0139	57	18	event	e178	1	time	beginPoint=after1990-08-16endPoint=after1990-08-16
AP900816-0139	57	23	event	e179	1	time	beginPoint=after1990-08-16endPoint=after1990-08-16
AP900816-0139	58	2	event	e180	1	time	1990-08-16
AP900816-0139	58	6	event	e3000	1	time	before1990-08-16
AP900816-0139	58	14	event	e278	1	time	beginPoint=after1990-08-16endPoint=after1990-08-16
AP900816-0139	59	7	event	e185	1	time	1990-08-16
AP900816-0139	59	10	event	e186	1	time	1990-08-16
AP900816-0139	59	22	event	e279	1	time	beginPoint=after1990-09-01before1990-09-28endPoint=after1990-09-01before1990-09-28
AP900816-0139	60	9	event	e188	1	time	1990-08-16
AP900816-0139	60	15	event	e189	1	time	before1990-08-16
AP900816-0139	60	19	event	e280	1	time	before1990-08-16
AP900816-0139	60	22	event	e190	1	time	before1990-08-16
AP900816-0139	60	27	event	e282	1	time	before1990-08-16
AP900816-0139	61	2	event	e192	1	time	1990-08-16
AP900816-0139	61	5	event	e193	1	time	1990-08-16
AP900816-0139	61	11	event	e283	1	time	beginPoint=before1990-08-16endPoint=after1990-08-16
AP900816-0139	62	4	event	e194	1	time	1990-08-16
AP900816-0139	62	17	event	e195	1	time	1990-08-16
AP900816-0139	62	21	event	e286	1	time	before1990-08-16
AP900816-0139	62	22	event	e198	1	time	before1990-08-16
APW19980213.1310	0	7	event	e1	1	time	1998-02-13
APW19980213.1310	0	24	event	e2	1	time	1998-02-13
APW19980213.1310	0	28	event	e4	1	time	beginPoint=1998-02-13endPoint=after1998-02-13
APW19980213.1310	1	9	event	e5	1	time	1998-02-13
APW19980213.1310	1	11	event	e7	1	time	after1999-01-01before1999-12-31
APW19980213.1310	1	17	event	e9	1	time	after1999-01-01before1999-12-31
APW19980213.1310	1	23	event	e10	1	time	1998-02-13
APW19980213.1310	2	1	event	e11	1	time	1998-02-13
APW19980213.1310	2	2	event	e12	1	time	1998-02-13
APW19980213.1310	2	12	event	e13	1	time	1998-02-13
APW19980213.1310	2	13	event	e14	1	time	1998-02-13
APW19980213.1310	3	2	event	e15	1	time	1998-02-13
APW19980213.1310	3	4	event	e16	1	time	after1999-01-01before1999-12-31
APW19980213.1310	3	8	event	e17	1	time	1998-02-13
APW19980213.1310	4	5	event	e18	1	time	beginPoint=before1998-02-13endPoint=after1998-02-13
APW19980213.1310	4	9	event	e19	1	time	after1999-01-01before1999-12-31
APW19980213.1310	5	6	event	e21	1	time	after1998-02-13
APW19980213.1310	5	20	event	e24	1	time	after1999-01-01before1999-12-31
APW19980213.1310	5	28	event	e25	1	time	1998-02-13
APW19980213.1310	6	8	event	e26	1	time	beginPoint=before1998-02-13endPoint=after1998-02-13
APW19980213.1310	6	10	event	e27	1	time	beginPoint=before1998-02-13endPoint=after1998-02-13
APW19980213.1310	7	14	event	e28	1	time	1998-02-13
APW19980213.1310	7	16	event	e30	1	time	beginPoint=after1998-02-13endPoint=after1998-02-13
APW19980213.1310	8	5	event	e31	1	time	beginPoint=1998-02-13endPoint=after1998-02-13
APW19980213.1310	8	21	event	e32	1	time	1998-02-13
APW19980213.1310	9	1	event	e33	1	time	beginPoint=before1998-02-13endPoint=after1998-02-13before2000-12-31
APW19980213.1310	9	3	event	e35	1	time	beginPoint=after1998-02-13endPoint=after2000-01-01
APW19980213.1310	9	9	event	e36	1	time	after2000-01-01before2000-12-31
APW19980213.1310	10	0	event	e37	1	time	1998-02-13
APW19980213.1310	10	12	event	e41	1	time	beginPoint=after1998-02-13endPoint=after1998-02-13
APW19980213.1310	10	22	event	e115	1	time	1998-02-13
APW19980213.1310	10	26	event	e42	1	time	beginPoint=before1998-02-13endPoint=after1998-02-13
APW19980213.1310	11	2	event	e43	1	time	beginPoint=before1998-02-13endPoint=after1999-01-01before1999-12-31
APW19980213.1310	11	4	event	e45	1	time	after1999-01-01before1999-12-31
APW19980213.1310	11	9	event	e46	1	time	after1999-01-01before1999-12-31
APW19980213.1310	12	3	event	e48	1	time	beginPoint=before1998-02-13endPoint=1998-02-13
APW19980213.1310	12	5	event	e49	1	time	1998-02-13
APW19980213.1310	12	10	event	e50	1	time	beginPoint=1998-02-13endPoint=after1999-01-01before1999-12-31
APW19980213.1310	12	13	event	e51	1	time	1998-02-13
APW19980213.1310	12	25	event	e52	1	time	1998-02-13
APW19980213.1310	13	4	event	e53	1	time	beginPoint=before1998-02-13endPoint=after1998-02-13
APW19980213.1310	13	6	event	e3000	1	time	beginPoint=before1998-02-13endPoint=after1998-02-13
APW19980213.1310	13	24	event	e58	1	time	1998-02-13
APW19980213.1310	14	7	event	e319	1	time	beginPoint=after1998-02-13endPoint=after1998-02-13
APW19980213.1310	15	3	event	e62	1	time	beginPoint=before1998-02-13endPoint=1998-02-13
APW19980213.1310	15	9	event	e64	1	time	beginPoint=before1998-02-13endPoint=1998-02-13
APW19980213.1310	15	11	event	e65	1	time	beginPoint=after1990-01-01before1997-12-31endPoint=after1998-01-01before1998-02-13
APW19980213.1310	15	29	event	e66	1	time	beginPoint=after1990-01-01endPoint=1998-02-13
APW19980213.1310	16	3	event	e374	1	time	beginPoint=after1901-01-01before1901-12-31endPoint=after1998-02-13
APW19980213.1310	16	14	event	e67	1	time	beginPoint=before1901-01-01endPoint=after1998-02-13
APW19980213.1310	17	1	event	e68	1	time	1998-02-13
APW19980213.1310	17	6	event	e69	1	time	beginPoint=before1998-02-13endPoint=after1998-02-13
APW19980213.1310	17	12	event	e387	1	time	1998-02-13
APW19980213.1310	18	6	event	e70	1	time	1998-02-13
APW19980213.1310	18	14	event	e72	1	time	before1998-02-13
APW19980213.1310	18	18	event	e73	1	time	beginPoint=before1998-02-13endPoint=after1998-02-13
APW19980213.1310	18	24	event	e75	1	time	beginPoint=before1998-02-13endPoint=after1998-02-13
APW19980213.1310	19	8	event	e78	1	time	before1998-02-13
APW19980213.1310	19	19	event	e79	1	time	beginPoint=before1998-02-13endPoint=after1998-02-13
APW19980213.1310	19	28	event	e82	1	time	beginPoint=after1901-01-01before1901-12-31endPoint=after1998-02-13
APW19980213.1310	19	38	event	e85	1	time	beginPoint=after1901-01-01before1901-12-31endPoint=after1998-02-13
APW19980213.1310	20	7	event	e86	1	time	beginPoint=before1998-02-13endPoint=before1998-02-13
APW19980213.1310	20	10	event	e87	1	time	beginPoint=before1998-02-13endPoint=before1998-02-13
APW19980213.1310	20	13	event	e88	1	time	beginPoint=before1998-02-13endPoint=before1998-02-13
APW19980213.1310	21	7	event	e95	1	time	after1996-01-01before1996-12-31
APW19980213.1310	21	18	event	e97	1	time	beginPoint=after1996-01-01endPoint=before1996-12-31
APW19980213.1310	21	22	event	e98	1	time	1998-02-13
APW19980213.1310	21	24	event	e99	1	time	1998-02-13
APW19980213.1320	0	10	event	e1	1	time	1998-08-06
APW19980213.1320	0	21	event	e2	1	time	beginPoint=before1998-02-13endPoint=after1998-02-13
APW19980213.1320	0	31	event	e26	1	time	beginPoint=after1997-01-01before1998-02-13endPoint=after1998-02-13
APW19980213.1320	1	1	event	e28	1	time	1998-02-13
APW19980213.1320	1	8	event	e5	1	time	after1998-01-01before1998-01-28
APW19980213.1320	1	28	event	e30	1	time	beginPoint=after1997-01-01before1998-02-13endPoint=after1998-02-13
APW19980213.1320	2	4	event	e7	1	time	after1998-01-01before1998-01-28
APW19980213.1320	3	1	event	e8	1	time	beginPoint=before1998-02-13endPoint=after1998-02-13
APW19980213.1320	3	19	event	e9	1	time	beginPoint=after1998-02-13endPoint=after1998-02-13
APW19980213.1320	3	29	event	e10	1	time	1998-02-13
APW19980213.1320	4	11	event	e11	1	time	1998-02-13
APW19980213.1320	4	16	event	e12	1	time	beginPoint=1998-03-30endPoint=after1998-03-30
APW19980213.1320	4	30	event	e65	1	time	beginPoint=1998-08-06endPoint=after1998-08-06
APW19980213.1320	5	2	event	e14	1	time	1998-08-06
APW19980213.1320	6	5	event	e16	1	time	beginPoint=before1998-02-13endPoint=after1998-02-13
APW19980213.1320	6	10	event	e17	1	time	1998-02-13
APW19980213.1320	6	14	event	e18	1	time	beginPoint=1998-03-30endPoint=after1998-03-30
APW19980213.1320	7	6	event	e20	1	time	1998-02-13
APW19980213.1320	7	10	event	e21	1	time	beginPoint=before1998-02-13endPoint=before1998-02-13
APW19980213.1320	7	18	event	e22	1	time	beginPoint=before1998-02-13endPoint=after1998-02-13
APW19980213.1320	8	3	event	e25	1	time	after1998-02-13
APW19980213.1380	0	9	event	e1	1	time	after1998-02-11before1998-02-13
APW19980213.1380	0	13	event	e2	1	time	after1998-02-11before1998-02-13
APW19980213.1380	0	18	event	e3	1	time	1998-02-11
APW19980213.1380	0	22	event	e4	1	time	1998-02-13
APW19980213.1380	0	31	event	e6	1	time	1998-02-13
APW19980213.1380	1	1	event	e8	1	time	1998-02-13
APW19980213.1380	1	6	event	e9	1	time	1998-02-13
APW19980213.1380	1	19	event	e10	1	time	1998-02-13
APW19980213.1380	2	2	event	e11	1	time	1998-02-11
APW19980213.1380	2	21	event	e12	1	time	1998-02-13
APW19980213.1380	3	2	event	e13	1	time	1998-02-11
APW19980213.1380	4	3	event	e47	1	time	beginPoint=1998-02-11endPoint=1998-02-12
APW19980213.1380	4	4	event	e14	1	time	1998-02-12
APW19980213.1380	5	1	event	e15	1	time	1998-02-13
APW19980213.1380	5	6	event	e48	1	time	beginPoint=1998-02-11endPoint=1998-02-12
APW19980213.1380	5	12	event	e50	1	time	after1998-02-11before1998-02-13
APW19980213.1380	6	6	event	e17	1	time	1998-02-13
APW19980213.1380	6	12	event	e51	1	time	after1998-02-11before1998-02-13
APW19980213.1380	6	17	event	e18	1	time	after1998-02-11before1998-02-13
APW19980213.1380	7	2	event	e20	1	time	1998-02-13
APW19980213.1380	7	5	event	e21	1	time	1998-02-13
APW19980213.1380	8	6	event	e22	1	time	1998-02-13
APW19980213.1380	8	11	event	e23	1	time	after1998-02-13
APW19980213.1380	8	16	event	e25	1	time	beginPoint=1998-02-13endPoint=after1998-02-13
APW19980213.1380	9	5	event	e26	1	time	beginPoint=before1998-02-13endPoint=1998-02-13
APW19980213.1380	9	22	event	e27	1	time	before1998-02-13
APW19980213.1380	9	29	event	e28	1	time	1998-02-13
APW19980213.1380	10	11	event	e29	1	time	beginPoint=after1990-01-01before1998-02-13endPoint=before1998-02-13
APW19980213.1380	10	16	event	e276	1	time	beginPoint=after1990-01-01before1998-02-13endPoint=before1998-02-13
APW19980219.0476	0	15	event	e1	1	time	1998-02-19
APW19980219.0476	0	19	event	e2	1	time	1998-02-19
APW19980219.0476	0	23	event	e4	1	time	after1998-02-21before1998-03-05
APW19980219.0476	0	32	event	e5	1	time	1996-03-26
APW19980219.0476	0	34	event	e146	1	time	beginPoint=after1996-03-26before1998-02-19endPoint=after1998-02-19
APW19980219.0476	0	35	event	e7	1	time	after1996-03-26before1996-04-30
APW19980219.0476	1	15	event	e9	1	time	1998-02-19
APW19980219.0476	1	18	event	e10	1	time	1998-02-19
APW19980219.0476	1	29	event	e12	1	time	beginPoint=before1998-02-19endPoint=after1998-02-19
APW19980219.0476	1	31	event	e14	1	time	after1998-02-21before1998-03-05
APW19980219.0476	2	3	event	e15	1	time	beginPoint=before1996-03-26endPoint=1996-03-26
APW19980219.0476	2	13	event	e148	1	time	1996-03-26
APW19980219.0476	3	7	event	e18	1	time	n/a
APW19980219.0476	4	4	event	e150	1	time	beginPoint=before1996-03-26endPoint=1996-03-26
APW19980219.0476	4	32	event	e21	1	time	1996-03-26
APW19980219.0476	5	11	event	e22	1	time	beginPoint=1996-03-26endPoint=after1998-02-19
APW19980219.0476	5	14	event	e23	1	time	after1996-03-26before1998-02-19
APW19980219.0476	5	19	event	e24	1	time	after1996-03-26before1996-12-31
APW19980219.0476	5	23	event	e26	1	time	1996-03-26
APW19980219.0476	6	3	event	e27	1	time	after1996-03-26before1998-02-19
APW19980219.0476	6	6	event	e28	1	time	after1996-03-26before1998-02-19
APW19980219.0476	6	18	event	e30	1	time	1996-03-26
APW19980219.0476	6	23	event	e31	1	time	after1996-03-26before1996-12-31
APW19980219.0476	6	30	event	e32	1	time	1996-03-26
APW19980219.0476	7	6	event	e33	1	time	after1996-03-26before1998-02-19
APW19980219.0476	8	19	event	e40	1	time	1998-02-19
APW19980219.0476	8	25	event	e41	1	time	1998-02-19
APW19980219.0476	9	3	event	e42	1	time	1998-02-19
APW19980219.0476	9	5	event	e2446	1	time	beginPoint=after1996-03-26before1998-02-19endPoint=after1998-02-19
APW19980219.0476	9	10	event	e48	1	time	beginPoint=1996-03-26endPoint=after1998-02-19
APW19980219.0476	9	13	event	e49	1	time	1998-03-26
APW19980219.0476	10	8	event	e52	1	time	1998-02-19
APW19980219.0476	10	24	event	e53	1	time	beginPoint=after1996-03-26before1998-02-19endPoint=after1998-02-19
APW19980219.0476	10	27	event	e55	1	time	beginPoint=after1996-03-26before1998-02-19endPoint=after1998-02-19
APW19980219.0476	10	34	event	e2447	1	time	1998-03-26
APW19980219.0476	10	37	event	e56	1	time	1996-03-26
APW19980219.0476	11	7	event	e58	1	time	beginPoint=after1996-03-26endPoint=after1997-01-01before1997-12-31
APW19980219.0476	11	10	event	e59	1	time	beginPoint=after1996-03-26before1998-02-19endPoint=after1998-02-19
APW19980219.0476	11	16	event	e64	1	time	after1997-01-01before1997-12-31
APW19980219.0476	11	22	event	e160	1	time	after1997-01-01before1997-12-31
APW19980219.0476	11	27	event	e65	1	time	1998-02-19
APW19980219.0476	11	31	event	e66	1	time	after1998-02-19
APW19980219.0476	12	1	event	e68	1	time	1998-02-19
APW19980219.0476	12	3	event	e69	1	time	after1996-03-26before1998-02-19
APW19980219.0476	12	15	event	e71	1	time	after1996-03-26before1996-12-31
APW19980219.0476	12	19	event	e72	1	time	after1998-01-01before1998-02-19
APW19980219.0476	12	37	event	e162	1	time	beginPoint=after1998-01-01before1998-02-19endPoint=after1998-02-19
APW19980219.0476	12	39	event	e76	1	time	beginPoint=after1998-01-01before1998-02-19endPoint=after1998-02-19
APW19980219.0476	13	6	event	e78	1	time	after1998-02-19
APW19980219.0476	13	9	event	e79	1	time	1998-02-19
APW19980219.0476	13	14	event	e80	1	time	after1998-02-19
APW19980219.0476	13	26	event	e83	1	time	after1998-02-19
APW19980219.0476	14	2	event	e85	1	time	1998-02-19
APW19980219.0476	14	5	event	e2227	1	time	1998-02-19
APW19980219.0476	14	9	event	e87	1	time	after1996-03-26before1996-04-30
APW19980219.0476	14	15	event	e88	1	time	1996-03-26
APW19980219.0476	15	3	event	e89	1	time	beginPoint=after1975-01-01before1998-02-19endPoint=after1998-02-19
APW19980219.0476	15	4	event	e164	1	time	beginPoint=after1975-01-01before1979-12-31endPoint=after1998-02-19
APW19980219.0476	15	8	event	e2396	1	time	beginPoint=after1975-01-01endPoint=before1979-12-31
APW19980219.0476	15	10	event	e90	1	time	beginPoint=after1975-01-01endPoint=before1979-12-31
APW19980219.0476	15	13	event	e91	1	time	beginPoint=after1975-01-01endPoint=before1979-12-31
APW19980219.0476	15	25	event	e93	1	time	beginPoint=after1975-01-01endPoint=before1979-12-31
APW19980219.0476	16	5	event	e94	1	time	1996-03-26
APW19980219.0476	17	3	event	e95	1	time	after1996-05-01before1996-07-31
APW19980219.0476	17	5	event	e166	1	time	beginPoint=after1996-05-01before1996-07-31endPoint=before1998-02-19
APW19980219.0476	17	11	event	e96	1	time	after1996-05-01before1996-07-31
APW19980219.0476	18	8	event	e98	1	time	beginPoint=after1996-05-01before1996-07-31endPoint=before1998-02-19
APW19980219.0476	19	7	event	e99	1	time	after1996-05-01before1997-07-31
APW19980219.0476	19	9	event	e101	1	time	beginPoint=after1996-05-01before1997-07-31endPoint=after1997-07-01before1997-07-28
APW19980219.0476	20	11	event	e103	1	time	beginPoint=after1997-06-01before1997-06-28endPoint=after1997-06-01before1997-06-28
APW19980219.0476	20	18	event	e104	1	time	after1997-06-01before1997-06-28
APW19980219.0476	21	17	event	e105	1	time	after1997-06-01before1997-06-28
APW19980219.0476	21	20	event	e2448	1	time	after1997-06-01before1997-06-28
APW19980219.0476	22	13	event	e106	1	time	after1997-06-01before1997-06-28
APW19980219.0476	22	17	event	e109	1	time	after1997-06-01before1997-06-28
APW19980219.0476	23	3	event	e110	1	time	beginPoint=after1997-06-01before1997-06-28endPoint=after1997-06-01before1997-06-28
APW19980219.0476	23	6	event	e111	1	time	before1998-02-19
APW19980219.0476	23	8	event	e112	1	time	after1997-06-01before1997-06-28
APW19980219.0476	24	23	event	e116	1	time	beginPoint=after1997-06-01endPoint=before1998-02-19
APW19980219.0476	25	3	event	e117	1	time	beginPoint=after1997-06-01endPoint=before1998-02-19
APW19980219.0476	25	14	event	e118	1	time	beginPoint=after1997-06-01endPoint=before1998-02-19
APW19980227.0468	0	10	event	e1	1	time	1998-02-27
APW19980227.0468	0	13	event	e2	1	time	beginPoint=after1998-02-27endPoint=after1998-02-27
APW19980227.0468	0	14	event	e3	1	time	beginPoint=after1998-02-27endPoint=after1998-02-27
APW19980227.0468	0	26	event	e6	1	time	before1998-02-27
APW19980227.0468	0	38	event	e91	1	time	1998-02-27
APW19980227.0468	0	43	event	e55	1	time	1998-02-27
APW19980227.0468	1	1	event	e7	1	time	beginPoint=before1947-02-28endPoint=before1947-02-28
APW19980227.0468	2	10	event	e8	1	time	beginPoint=after1947-02-01before1947-02-28endPoint=after1998-02-27
APW19980227.0468	3	8	event	e9	1	time	beginPoint=after1947-02-01before1947-02-28endPoint=after1998-02-27
APW19980227.0468	3	11	event	e10	1	time	after1947-02-01before1947-02-28
APW19980227.0468	3	12	event	e79	1	time	beginPoint=after1947-02-01before1947-02-28endPoint=after1998-02-27
APW19980227.0476	0	12	event	e1	1	time	1998-02-27
APW19980227.0476	0	16	event	e1996	1	time	after1995-01-01before1995-12-31
APW19980227.0476	0	25	event	e2	1	time	beginPoint=after1995-01-01endPoint=1998-02-27
APW19980227.0476	0	27	event	e1997	1	time	beginPoint=after1995-01-01before1998-02-27endPoint=after1998-02-27
APW19980227.0476	0	31	event	e3	1	time	beginPoint=after1988-01-01before1998-02-27endPoint=after1998-02-27
APW19980227.0476	0	33	event	e4	1	time	after1988-01-01before1988-12-31
APW19980227.0476	1	3	event	e5	1	time	after1988-01-01before1998-02-27
APW19980227.0476	1	16	event	e6	1	time	beginPoint=after1988-01-01before1998-02-27endPoint=after1998-02-27
APW19980227.0476	1	24	event	e8	1	time	1998-02-27
APW19980227.0476	1	26	event	e1998	1	time	1998-02-27
APW19980227.0476	1	28	event	e9	1	time	1998-02-27
APW19980227.0476	1	31	event	e10	1	time	beginPoint=after1998-02-27endPoint=after1998-02-27
